source_url,payload,collectedAt
https://arxiv.org/abs/2606.04880,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""MAOAM: Unified Object and Material Selection with Vision-Language Models"", ""authors"": [""Jaden Park"", ""Valentin Deschaintre"", ""Jason Kuen"", ""Kangning Liu"", ""Iliyan Georgiev"", ""Krishna Kumar Singh"", ""Yong Jae Lee"", ""Michael Fischer""], ""paper_url"": ""https://arxiv.org/abs/2606.04880"", ""github_url"": ""https://github.com/adobe-research/obj-and-mat-selection"", ""github_stars"": 0, ""published_date"": ""2026-06-02 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.04880""}}",2026-06-24T14:56:33.878843
https://arxiv.org/abs/2606.06021,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""OPRD: On-Policy Representation Distillation"", ""authors"": [""Shenzhi Yang"", ""Guangcheng Zhu"", ""Bowen Song"", ""Haobo Wang"", ""Mingxuan Xia"", ""Xing Zheng"", ""Yingfan Ma"", ""Zhongqi Chen"", ""Weiqiang Wang"", ""Gang Chen""], ""paper_url"": ""https://arxiv.org/abs/2606.06021"", ""github_url"": ""https://github.com/ShenzhiYang2000/OPRD"", ""github_stars"": 0, ""published_date"": ""2026-06-04 00:00:00+00:00"", ""research_domain"": ""LLM""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.06021""}}",2026-06-24T14:56:44.618087
https://arxiv.org/abs/2606.06286,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""LLMs Can Leak Training Data But Do They Want To? A Propensity-Aware Evaluation of Memorization in LLMs"", ""authors"": [""Gianluca Barmina"", ""Peter Schneider-Kamp"", ""Lukas Galke Poech""], ""paper_url"": ""https://arxiv.org/abs/2606.06286"", ""github_url"": ""https://github.com/N-essuno/PropMe"", ""github_stars"": 0, ""published_date"": ""2026-06-04 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.06286""}}",2026-06-24T14:56:50.893693
https://arxiv.org/abs/2606.05979,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""World-Language-Action Model for Unified World Modeling, Language Reasoning, and Action Synthesis"", ""authors"": [""Yi Yang"", ""Zhihong Liu"", ""Siqi Kou"", ""Yiyang Chen"", ""Yanzhe Hu"", ""Jianbo Zhou"", ""Boyuan Zhao"", ""Zhijie Wei"", ""Xiao Xia"", ""Xueqi Li"", ""Pengfei Liu"", ""Zhijie Deng""], ""paper_url"": ""https://arxiv.org/abs/2606.05979"", ""github_url"": ""https://github.com/SJTU-DENG-Lab/WLA"", ""github_stars"": 0, ""published_date"": ""2026-06-04 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.05979""}}",2026-06-24T14:57:00.216432
https://arxiv.org/abs/2606.06447,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Latent Reasoning with Normalizing Flows"", ""authors"": [""Guancheng Tu"", ""Xiangjun Fu"", ""Suhao Yu"", ""Yao Tang"", ""Haoqiang Kang"", ""Lianhui Qin"", ""Yizhe Zhang"", ""Jiatao Gu""], ""paper_url"": ""https://arxiv.org/abs/2606.06447"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-04 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.06447""}}",2026-06-24T14:57:08.775554
https://arxiv.org/abs/2606.06294,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Towards One-to-Many Temporal Grounding"", ""authors"": [""Qi Xu"", ""Yue Tan"", ""Shihao Chen"", ""Jiahao Meng"", ""Anna Wang"", ""Shunping Ji"", ""Hao Fei"", ""Jason Li""], ""paper_url"": ""https://arxiv.org/abs/2606.06294"", ""github_url"": ""https://github.com/Tangent0308/OMTG"", ""github_stars"": 0, ""published_date"": ""2026-06-04 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.06294""}}",2026-06-24T14:57:17.538938
https://arxiv.org/abs/2606.05254,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Flash-WAM: Modality-Aware Distillation for World Action Models"", ""authors"": [""Arman Akbari"", ""Ci Zhang"", ""Arash Akbari"", ""Lin Zhao"", ""Yixiao Chen"", ""Weiwei Chen"", ""Xuan Zhang"", ""Geng Yuan"", ""Yanzhi Wang""], ""paper_url"": ""https://arxiv.org/abs/2606.05254"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-03 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.05254""}}",2026-06-24T14:57:23.678188
https://arxiv.org/abs/2606.03092,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""The Shadow Price of Reasoning: Economic Perspective on Optimal Budget Allocation for LLMs"", ""authors"": [""Xu Wan"", ""Speed Zhu"", ""Jianwei Cai"", ""Guang Chen"", ""XiMing Huang"", ""Wiggin Zhou"", ""Mingyang Sun""], ""paper_url"": ""https://arxiv.org/abs/2606.03092"", ""github_url"": ""https://github.com/waunx/CLEAR"", ""github_stars"": 0, ""published_date"": ""2026-06-02 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.03092""}}",2026-06-24T14:57:29.945879
https://arxiv.org/abs/2606.05769,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Imagine Before You Predict: Interleaved Latent Visual Reasoning for Video Event Prediction"", ""authors"": [""Tianxiang Jiang"", ""Linquan Wu"", ""Sheng Xia"", ""Songze Li"", ""Ziang Yan"", ""Haoyu Yang"", ""Yu Qiao"", ""Yi Wang""], ""paper_url"": ""https://arxiv.org/abs/2606.05769"", ""github_url"": ""https://github.com/OpenGVLab/Future-L1"", ""github_stars"": 0, ""published_date"": ""2026-06-04 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.05769""}}",2026-06-24T14:57:40.600965
https://arxiv.org/abs/2605.30159,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Meta-Cognitive Memory Policy Optimization for Long-Horizon LLM Agents"", ""authors"": [""Ziyan Liu"", ""Zhezheng Hao"", ""Yeqiu Chen"", ""Hong Wang"", ""Jingren Hou"", ""Ruiyi Ding"", ""Yongkang Yang"", ""Wence Ji"", ""Wei Xia"", ""Feng Liu""], ""paper_url"": ""https://arxiv.org/abs/2605.30159"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-28 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30159""}}",2026-06-24T14:57:49.142804
https://arxiv.org/abs/2606.04465,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""SePO: Self-Evolving Prompt Agent for System Prompt Optimization"", ""authors"": [""Wangcheng Tao"", ""Han Wu"", ""Weng-Fai Wong""], ""paper_url"": ""https://arxiv.org/abs/2606.04465"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-03 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.04465""}}",2026-06-24T14:57:57.629145
https://arxiv.org/abs/2606.01886,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Absorbing Complexity: An Interaction-Native Knowledge Harness for Financial LLM Agents"", ""authors"": [""Ailiya Borjigin"", ""Igor Stadnyk"", ""Ben Bilski"", ""Maksym Chikita"", ""Dmytro Kyrylenko"", ""Sofiia Pidturkina"", ""Julia Stadnyk""], ""paper_url"": ""https://arxiv.org/abs/2606.01886"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-01 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.01886""}}",2026-06-24T14:58:02.549892
https://arxiv.org/abs/2606.02569,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""AdaCodec: A Predictive Visual Code for Video MLLMs"", ""authors"": [""Haowen Hou"", ""Zhen Huang"", ""Zheming Liang"", ""Qingyi Si"", ""Chenglin Li"", ""Shuai Dong"", ""Kele Shao"", ""Ruilin Li"", ""Dianyi Wang"", ""Nan Duan"", ""Jiaqi Wang""], ""paper_url"": ""https://arxiv.org/abs/2606.02569"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-01 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.02569""}}",2026-06-24T14:58:10.928580
https://arxiv.org/abs/2606.03645,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""The Shape of Addition: Geometric Structures of Arithmetic in Large Language Models"", ""authors"": [""Liuyuan Wen"", ""Xun Zhu"", ""Lihao Huang"", ""Wenbin Li"", ""Yang Gao""], ""paper_url"": ""https://arxiv.org/abs/2606.03645"", ""github_url"": ""https://github.com/RL-MIND/Shape-of-Addition"", ""github_stars"": 0, ""published_date"": ""2026-05-29 00:00:00+00:00"", ""research_domain"": ""LLM""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.03645""}}",2026-06-24T14:58:22.006925
https://arxiv.org/abs/2605.30794,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""MechVQA: Benchmarking and Enhancing Multimodal LLMs on Comprehensive Mechanical Drawing Understanding"", ""authors"": [""Qian Kou"", ""Xiaofeng Shi"", ""Yulin Li"", ""Xiaosong Qiu"", ""Xinyang Wang"", ""Hua Zhou"", ""Cao Dongxing""], ""paper_url"": ""https://arxiv.org/abs/2605.30794"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-05-29 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.30794""}}",2026-06-24T14:58:27.406243
https://arxiv.org/abs/2606.05846,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Towards Truly Multilingual ASR: Generalizing Code-Switching ASR to Unseen Language Pairs"", ""authors"": [""Gio Paik"", ""Hyunseo Shin"", ""Soungmin Lee""], ""paper_url"": ""https://arxiv.org/abs/2606.05846"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-04 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.05846""}}",2026-06-24T14:58:32.918753
https://arxiv.org/abs/2606.06462,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Benchmark Everything Everywhere All at Once"", ""authors"": [""Shiyun Xiong"", ""Dongming Wu"", ""Peiwen Sun"", ""Yuang Ai"", ""Bokang Yang"", ""Wencheng Han"", ""Xiao-Hui Li"", ""Xiangyu Yue""], ""paper_url"": ""https://arxiv.org/abs/2606.06462"", ""github_url"": ""https://github.com/Shiyun-x/Benchmark-Agent"", ""github_stars"": 0, ""published_date"": ""2026-06-04 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.06462""}}",2026-06-24T14:58:41.399637
https://arxiv.org/abs/2606.04351,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Video2LoRA: Parametric Video Internalization for Vision-Language Models"", ""authors"": [""Manan Suri"", ""Sarvesh Baskar"", ""Dinesh Manocha""], ""paper_url"": ""https://arxiv.org/abs/2606.04351"", ""github_url"": ""https://github.com/MananSuri27/video2lora"", ""github_stars"": 0, ""published_date"": ""2026-06-03 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.04351""}}",2026-06-24T14:58:49.880132
https://arxiv.org/abs/2606.03940,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""SEAOTTER: Sensor Embedded Autoencoding with One-Time Transcode for Efficient Reconstruction"", ""authors"": [""Dan Jacobellis"", ""Neeraja J. Yadwadkar""], ""paper_url"": ""https://arxiv.org/abs/2606.03940"", ""github_url"": ""https://github.com/UT-SysML/seaotter"", ""github_stars"": 0, ""published_date"": ""2026-06-02 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.03940""}}",2026-06-24T14:58:54.674473
https://arxiv.org/abs/2606.05833,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Learning Geometric Representations from Videos for Spatial Intelligent Multimodal Large Language Models"", ""authors"": [""Haibo Wang"", ""Lifu Huang""], ""paper_url"": ""https://arxiv.org/abs/2606.05833"", ""github_url"": ""https://github.com/WHB139426/GeoVR-MLLM"", ""github_stars"": 0, ""published_date"": ""2026-06-04 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.05833""}}",2026-06-24T14:59:02.650338
https://arxiv.org/abs/2606.05515,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""BRepCLIP: Contrastive Multimodal Pretraining on BRep Primitives for CAD Understanding"", ""authors"": [""Muhammad Usama"", ""Didier Stricker"", ""Mohammad Sadil Khan"", ""Muhammad Zeshan Afzal""], ""paper_url"": ""https://arxiv.org/abs/2606.05515"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-03 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.05515""}}",2026-06-24T14:59:08.894581
https://arxiv.org/abs/2606.03841,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""EvoDS: Self-Evolving Autonomous Data Science Agent with Skill Learning and Context Management"", ""authors"": [""Zherui Yang"", ""Fan Liu"", ""Yansong Ning"", ""Hao Liu""], ""paper_url"": ""https://arxiv.org/abs/2606.03841"", ""github_url"": ""https://github.com/usail-hkust/EvoDS"", ""github_stars"": 0, ""published_date"": ""2026-06-02 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.03841""}}",2026-06-24T14:59:17.676691
https://arxiv.org/abs/2606.06443,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Revising Context, Shifting Simulated Stance: Auditing LLM-Based Stance Simulation in Online Discussions"", ""authors"": [""Xinnong Zhang"", ""Wanting Shan"", ""Hanjia Lyu"", ""Zhongyu Wei"", ""Jiebo Luo""], ""paper_url"": ""https://arxiv.org/abs/2606.06443"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-04 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.06443""}}",2026-06-24T14:59:25.912719
https://arxiv.org/abs/2606.05645,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Discrete-WAM: Unified Discrete Vision-Action Token Editing for World-Policy Learning"", ""authors"": [""Ziyang Yao"", ""Haochen Liu"", ""Yuncheng Jiang"", ""Zeyu Zhu"", ""Zibin Guo"", ""Jingru Wang"", ""Tianle Liu"", ""Jianwei Cui"", ""Kuiyuan Yang"", ""Hongwei Xie"", ""Jingwei Zhao"", ""Guang Chen"", ""Hangjun Ye""], ""paper_url"": ""https://arxiv.org/abs/2606.05645"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-04 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.05645""}}",2026-06-24T14:59:31.226724
https://arxiv.org/abs/2605.31058,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Combinatorial Synthesis: Scaling Code RLVR via Atomic Decomposition and Recombination"", ""authors"": [""Jiasheng Zheng"", ""Boxi Cao"", ""Boxi Yu"", ""Yuzhong Zhang"", ""Jialun Cao"", ""Yaojie Lu"", ""Hongyu Lin"", ""Xianpei Han"", ""Le Sun""], ""paper_url"": ""https://arxiv.org/abs/2605.31058"", ""github_url"": ""https://github.com/icip-cas/ADR"", ""github_stars"": 0, ""published_date"": ""2026-05-29 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2605.31058""}}",2026-06-24T14:59:39.809763
https://arxiv.org/abs/2606.06486,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Regret Minimization with Adaptive Opponents in Repeated Games"", ""authors"": [""Mingyang Liu"", ""Asuman Ozdaglar"", ""Tiancheng Yu"", ""Kaiqing Zhang""], ""paper_url"": ""https://arxiv.org/abs/2606.06486"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-04 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.06486""}}",2026-06-24T14:59:45.126524
https://arxiv.org/abs/2606.05557,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""AURA: Intent-Directed Probing for Implicit-Need Surfacing in Situated LLM Agents"", ""authors"": [""Yang Li"", ""Jiaxiang Liu"", ""Jiang Cai"", ""Mingkun Xu""], ""paper_url"": ""https://arxiv.org/abs/2606.05557"", ""github_url"": ""https://github.com/innovation64/AURA"", ""github_stars"": 0, ""published_date"": ""2026-06-04 00:00:00+00:00"", ""research_domain"": ""Agents""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.05557""}}",2026-06-24T14:59:56.114221
https://arxiv.org/abs/2606.01753,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Quality-Guided Semi-Supervised Learning for Medical Image Segmentation"", ""authors"": [""Kumar Abhishek"", ""Ghassan Hamarneh""], ""paper_url"": ""https://arxiv.org/abs/2606.01753"", ""github_url"": ""https://github.com/sfu-mial/QG-SSL"", ""github_stars"": 0, ""published_date"": ""2026-06-01 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.01753""}}",2026-06-24T15:00:04.351164
